entity,key,symbol,name,quantity,price,value,cost_basis,gain_loss,gain_loss_pct,period,return_percent,sharpe_ratio,max_drawdown,volatility,timeframe,point_index,perf_value,total_value,value_change,value_change_pct,risk_score,timestamp,asset_class,allocation_weight,earn_period,earn_amount,beta,var95,risk_max_drawdown
portfolio,main,,,,,,,,,,,,,,,,,149870,4870,3.36,5,2024-06-30,,,,,,,,
holding,,AAPL,Apple Inc,120,190.40,22848,20000,2848,14.24,,,,,,,,,,,,,,,,,,,,
holding,,MSFT,Microsoft Corp,70,421.10,29477,25000,4477,17.91,,,,,,,,,,,,,,,,,,,,
holding,,GOOGL,Alphabet Inc,110,135.90,14949,13000,1949,14.99,,,,,,,,,,,,,,,,,,,,
holding,,TSLA,Tesla Inc,55,255.80,14069,15500,-1431,-9.23,,,,,,,,,,,,,,,,,,,,
holding,,NVDA,NVIDIA Corp,30,950.50,28515,21000,7515,35.79,,,,,,,,,,,,,,,,,,,,
holding,,AMZN,Amazon.com Inc,95,180.10,17109.50,15000,2109.50,14.06,,,,,,,,,,,,,,,,,,,,
holding,,META,Meta Platforms,40,505.00,20200,17000,3200,18.82,,,,,,,,,,,,,,,,,,,,
holding,,NFLX,Netflix Inc,28,640.20,17925.60,16000,1925.60,12.04,,,,,,,,,,,,,,,,,,,,
backtest,1M,,,,,,,,,1M,2.40,0.94,-1.80,11.50,,,,,,,,,,,,,,,,,,,
backtest,3M,,,,,,,,,3M,6.90,1.18,-3.90,14.80,,,,,,,,,,,,,,,,,,,
backtest,6M,,,,,,,,,6M,12.70,1.29,-6.10,17.60,,,,,,,,,,,,,,,,,,,
backtest,1Y,,,,,,,,,1Y,24.30,1.41,-9.40,21.90,,,,,,,,,,,,,,,,,,,
riskmetrics,core,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,,1.08,18500, -9.40
allocation,,AAPL,Apple Inc,,,,22848,,,,,,,,,,,,,,,,,,Equities,15.2,,,,,,
allocation,,MSFT,Microsoft Corp,,,,29477,,,,,,,,,,,,,,,,,,Equities,19.7,,,,,,
allocation,,GOOGL,Alphabet Inc,,,,14949,,,,,,,,,,,,,,,,,,Equities,10.0,,,,,,
allocation,,TSLA,Tesla Inc,,,,14069,,,,,,,,,,,,,,,,,,Equities,9.3,,,,,,
allocation,,NVDA,NVIDIA Corp,,,,28515,,,,,,,,,,,,,,,,,,Equities,19.0,,,,,,
allocation,,AMZN,Amazon.com Inc,,,,17109.50,,,,,,,,,,,,,,,,,,Equities,11.4,,,,,,
allocation,,META,Meta Platforms,,,,20200,,,,,,,,,,,,,,,,,,Equities,13.5,,,,,,
allocation,,NFLX,Netflix Inc,,,,17925.60,,,,,,,,,,,,,,,,,,Equities,11.9,,,,,,
earnings,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,W,120.50,,,,
earnings,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,M,540.80,,,,
earnings,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,3M,1620.30,,,,
earnings,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,6M,3010.90,,,,
earnings,,,,,,,,,,,,,,,,,,,,,5,2024-06-30,,,,,,Y,6120.40,,,,
performance,,,,,,,,,,,,,,,"1W",0,148900,,,,5,2024-06-24,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",1,149050,,,,5,2024-06-25,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",2,149120,,,,5,2024-06-26,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",3,149300,,,,5,2024-06-27,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",4,149380,,,,5,2024-06-28,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",5,149600,,,,5,2024-06-29,,,,,,,,
performance,,,,,,,,,,,,,,,"1W",6,149870,,,,5,2024-06-30,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",0,146400,,,,5,2024-06-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",1,146520,,,,5,2024-06-02,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",2,146710,,,,5,2024-06-03,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",3,146880,,,,5,2024-06-04,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",4,146950,,,,5,2024-06-05,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",5,147100,,,,5,2024-06-06,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",6,147260,,,,5,2024-06-07,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",7,147420,,,,5,2024-06-08,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",8,147300,,,,5,2024-06-09,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",9,147560,,,,5,2024-06-10,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",10,147640,,,,5,2024-06-11,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",11,147910,,,,5,2024-06-12,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",12,148050,,,,5,2024-06-13,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",13,147880,,,,5,2024-06-14,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",14,148140,,,,5,2024-06-15,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",15,148260,,,,5,2024-06-16,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",16,148430,,,,5,2024-06-17,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",17,148500,,,,5,2024-06-18,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",18,148720,,,,5,2024-06-19,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",19,148640,,,,5,2024-06-20,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",20,148880,,,,5,2024-06-21,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",21,148950,,,,5,2024-06-22,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",22,149020,,,,5,2024-06-23,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",23,149050,,,,5,2024-06-24,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",24,149120,,,,5,2024-06-25,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",25,149300,,,,5,2024-06-26,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",26,149380,,,,5,2024-06-27,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",27,149600,,,,5,2024-06-28,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",28,149720,,,,5,2024-06-29,,,,,,,,
performance,,,,,,,,,,,,,,,"1M",29,149870,,,,5,2024-06-30,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",0,140900,,,,5,2024-04-01,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",1,141700,,,,5,2024-04-08,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",2,142420,,,,5,2024-04-15,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",3,143050,,,,5,2024-04-22,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",4,143680,,,,5,2024-04-29,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",5,144350,,,,5,2024-05-06,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",6,145020,,,,5,2024-05-13,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",7,145750,,,,5,2024-05-20,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",8,146050,,,,5,2024-05-27,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",9,146400,,,,5,2024-06-01,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",10,147260,,,,5,2024-06-07,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",11,148050,,,,5,2024-06-14,,,,,,,,
performance,,,,,,,,,,,,,,,"3M",12,149870,,,,5,2024-06-30,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",0,132300,,,,5,2024-01-02,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",1,133100,,,,5,2024-01-09,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",2,134400,,,,5,2024-01-16,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",3,135050,,,,5,2024-01-23,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",4,135680,,,,5,2024-01-30,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",5,136900,,,,5,2024-02-06,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",6,138100,,,,5,2024-02-13,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",7,138850,,,,5,2024-02-20,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",8,139600,,,,5,2024-02-27,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",9,140300,,,,5,2024-03-05,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",10,141050,,,,5,2024-03-12,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",11,141900,,,,5,2024-03-19,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",12,142750,,,,5,2024-03-26,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",13,143200,,,,5,2024-04-02,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",14,144000,,,,5,2024-04-09,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",15,144820,,,,5,2024-04-16,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",16,145600,,,,5,2024-04-23,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",17,146150,,,,5,2024-04-30,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",18,146720,,,,5,2024-05-07,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",19,147300,,,,5,2024-05-14,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",20,147880,,,,5,2024-05-21,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",21,148260,,,,5,2024-05-28,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",22,148640,,,,5,2024-06-04,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",23,149020,,,,5,2024-06-11,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",24,149300,,,,5,2024-06-18,,,,,,,,
performance,,,,,,,,,,,,,,,"6M",25,149870,,,,5,2024-06-30,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",0,121400,,,,5,2023-07-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",1,124000,,,,5,2023-08-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",2,126950,,,,5,2023-09-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",3,129400,,,,5,2023-10-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",4,131300,,,,5,2023-11-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",5,132800,,,,5,2023-12-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",6,134700,,,,5,2024-01-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",7,137050,,,,5,2024-02-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",8,140300,,,,5,2024-03-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",9,143050,,,,5,2024-04-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",10,146400,,,,5,2024-05-01,,,,,,,,
performance,,,,,,,,,,,,,,,"1Y",11,149870,,,,5,2024-06-30,,,,,,,,